;Date;Country;Confirmed;Recovered;Deaths
6602;2020-02-28;belgium;1;1;0
6603;2020-02-28;belize;0;0;0
6604;2020-02-28;benin;0;0;0
6605;2020-02-28;bhutan;0;0;0
6606;2020-02-28;bolivia;0;0;0
6607;2020-02-28;bosnia and herzegovina;0;0;0
6608;2020-02-28;botswana;0;0;0
6609;2020-02-28;brazil;1;0;0
6610;2020-02-28;brunei;0;0;0
6611;2020-02-28;bulgaria;0;0;0
6612;2020-02-28;burkina faso;0;0;0
6613;2020-02-28;burma;0;0;0
6614;2020-02-28;cabo verde;0;0;0
6615;2020-02-28;cambodia;1;1;0
6616;2020-02-28;cameroon;0;0;0
6617;2020-02-28;canada;14;6;0
6618;2020-02-28;central african republic;0;0;0
6619;2020-02-28;chad;0;0;0
6620;2020-02-28;chile;0;0;0
6621;2020-02-28;china;78928;36329;2790
6622;2020-02-28;colombia;0;0;0
6623;2020-02-28;congo (brazzaville);0;0;0
6624;2020-02-28;congo (kinshasa);0;0;0
6625;2020-02-28;costa rica;0;0;0
6626;2020-02-28;cote d'ivoire;0;0;0
6627;2020-02-28;croatia;5;0;0
6628;2020-02-28;cuba;0;0;0
6629;2020-02-28;cyprus;0;0;0
6630;2020-02-28;czechia;0;0;0
6631;2020-02-28;denmark;1;0;0
6632;2020-02-28;diamond princess;705;10;6
6633;2020-02-28;djibouti;0;0;0
6634;2020-02-28;dominica;0;0;0
6635;2020-02-28;dominican republic;0;0;0
6636;2020-02-28;ecuador;0;0;0
6637;2020-02-28;egypt;1;1;0
6638;2020-02-28;el salvador;0;0;0
6639;2020-02-28;equatorial guinea;0;0;0
6640;2020-02-28;eritrea;0;0;0
6641;2020-02-28;estonia;1;0;0
6642;2020-02-28;eswatini;0;0;0
6643;2020-02-28;ethiopia;0;0;0
6644;2020-02-28;fiji;0;0;0
6645;2020-02-28;finland;2;1;0
6646;2020-02-28;france;57;11;2
6647;2020-02-28;gabon;0;0;0
6648;2020-02-28;gambia;0;0;0
6649;2020-02-28;georgia;1;0;0
6650;2020-02-28;germany;48;16;0
6651;2020-02-28;ghana;0;0;0
6652;2020-02-28;greece;4;0;0
6653;2020-02-28;grenada;0;0;0
6654;2020-02-28;guatemala;0;0;0
6655;2020-02-28;guinea;0;0;0
6656;2020-02-28;guinea-bissau;0;0;0
6657;2020-02-28;guyana;0;0;0
6658;2020-02-28;haiti;0;0;0
6659;2020-02-28;holy see;0;0;0
6660;2020-02-28;honduras;0;0;0
6661;2020-02-28;hungary;0;0;0
6662;2020-02-28;iceland;1;0;0
6663;2020-02-28;india;3;3;0
6664;2020-02-28;indonesia;0;0;0
6665;2020-02-28;iran;388;73;34
6666;2020-02-28;iraq;7;0;0
6667;2020-02-28;ireland;0;0;0
6668;2020-02-28;israel;4;1;0
6669;2020-02-28;italy;888;46;21
6670;2020-02-28;jamaica;0;0;0
6671;2020-02-28;japan;228;22;4
6672;2020-02-28;jordan;0;0;0
6673;2020-02-28;kazakhstan;0;0;0
6674;2020-02-28;kenya;0;0;0
6675;2020-02-28;korea, south;2337;22;13
6676;2020-02-28;kosovo;0;0;0
6677;2020-02-28;kuwait;45;0;0
6678;2020-02-28;kyrgyzstan;0;0;0
6679;2020-02-28;laos;0;0;0
6680;2020-02-28;latvia;0;0;0
6681;2020-02-28;lebanon;2;0;0
6682;2020-02-28;liberia;0;0;0
6683;2020-02-28;libya;0;0;0
6684;2020-02-28;liechtenstein;0;0;0
6685;2020-02-28;lithuania;1;0;0
6686;2020-02-28;luxembourg;0;0;0
6687;2020-02-28;ms zaandam;0;0;0
6688;2020-02-28;madagascar;0;0;0
6689;2020-02-28;malaysia;23;18;0
6690;2020-02-28;maldives;0;0;0
6691;2020-02-28;mali;0;0;0
6692;2020-02-28;malta;0;0;0
6693;2020-02-28;mauritania;0;0;0
6694;2020-02-28;mauritius;0;0;0
6695;2020-02-28;mexico;1;0;0
6696;2020-02-28;moldova;0;0;0
6697;2020-02-28;monaco;0;0;0
6698;2020-02-28;mongolia;0;0;0
6699;2020-02-28;montenegro;0;0;0
6700;2020-02-28;morocco;0;0;0
6701;2020-02-28;mozambique;0;0;0
6702;2020-02-28;namibia;0;0;0
6703;2020-02-28;nepal;1;1;0
6704;2020-02-28;netherlands;1;0;0
6705;2020-02-28;new zealand;1;0;0
6706;2020-02-28;nicaragua;0;0;0
6707;2020-02-28;niger;0;0;0
6708;2020-02-28;nigeria;1;0;0
6709;2020-02-28;north macedonia;1;0;0
6710;2020-02-28;norway;6;0;0
6711;2020-02-28;oman;4;0;0
6712;2020-02-28;pakistan;2;0;0
6713;2020-02-28;panama;0;0;0
6714;2020-02-28;papua new guinea;0;0;0
6715;2020-02-28;paraguay;0;0;0
6716;2020-02-28;peru;0;0;0
6717;2020-02-28;philippines;3;1;1
6718;2020-02-28;poland;0;0;0
6719;2020-02-28;portugal;0;0;0
6720;2020-02-28;qatar;0;0;0
6721;2020-02-28;romania;3;0;0
6722;2020-02-28;russia;2;2;0
6723;2020-02-28;rwanda;0;0;0
6724;2020-02-28;saint kitts and nevis;0;0;0
6725;2020-02-28;saint lucia;0;0;0
6726;2020-02-28;saint vincent and the grenadines;0;0;0
6727;2020-02-28;san marino;1;0;0
6728;2020-02-28;saudi arabia;0;0;0
6729;2020-02-28;senegal;0;0;0
6730;2020-02-28;serbia;0;0;0
6731;2020-02-28;seychelles;0;0;0
6732;2020-02-28;singapore;93;62;0
6733;2020-02-28;slovakia;0;0;0
6734;2020-02-28;slovenia;0;0;0
6735;2020-02-28;somalia;0;0;0
6736;2020-02-28;south africa;0;0;0
6737;2020-02-28;spain;32;2;0
6738;2020-02-28;sri lanka;1;1;0
6739;2020-02-28;sudan;0;0;0
6740;2020-02-28;suriname;0;0;0
6741;2020-02-28;sweden;7;0;0
6742;2020-02-28;switzerland;8;0;0
6743;2020-02-28;syria;0;0;0
6744;2020-02-28;taiwan*;34;6;1
6745;2020-02-28;tanzania;0;0;0
6746;2020-02-28;thailand;41;28;0
6747;2020-02-28;timor-leste;0;0;0
6748;2020-02-28;togo;0;0;0
6749;2020-02-28;trinidad and tobago;0;0;0
6750;2020-02-28;tunisia;0;0;0
6751;2020-02-28;turkey;0;0;0
6752;2020-02-28;us;60;7;0
6753;2020-02-28;uganda;0;0;0
6754;2020-02-28;ukraine;0;0;0
6755;2020-02-28;united arab emirates;19;5;0
6756;2020-02-28;united kingdom;20;8;0
6757;2020-02-28;uruguay;0;0;0
6758;2020-02-28;uzbekistan;0;0;0
6759;2020-02-28;venezuela;0;0;0
6760;2020-02-28;vietnam;16;16;0
6761;2020-02-28;west bank and gaza;0;0;0
6762;2020-02-28;zambia;0;0;0
6763;2020-02-28;zimbabwe;0;0;0
6764;2020-02-29;afghanistan;1;0;0
6765;2020-02-29;albania;0;0;0
6766;2020-02-29;algeria;1;0;0
6767;2020-02-29;andorra;0;0;0
6768;2020-02-29;angola;0;0;0
6769;2020-02-29;antigua and barbuda;0;0;0
6770;2020-02-29;argentina;0;0;0
6771;2020-02-29;armenia;0;0;0
6772;2020-02-29;australia;25;11;0
6773;2020-02-29;austria;9;0;0
6774;2020-02-29;azerbaijan;0;0;0
6775;2020-02-29;bahamas;0;0;0
6776;2020-02-29;bahrain;41;0;0
6777;2020-02-29;bangladesh;0;0;0
6778;2020-02-29;barbados;0;0;0
6779;2020-02-29;belarus;1;0;0
6780;2020-02-29;belgium;1;1;0
6781;2020-02-29;belize;0;0;0
6782;2020-02-29;benin;0;0;0
6783;2020-02-29;bhutan;0;0;0
6784;2020-02-29;bolivia;0;0;0
6785;2020-02-29;bosnia and herzegovina;0;0;0
6786;2020-02-29;botswana;0;0;0
6787;2020-02-29;brazil;2;0;0
6788;2020-02-29;brunei;0;0;0
6789;2020-02-29;bulgaria;0;0;0
6790;2020-02-29;burkina faso;0;0;0
6791;2020-02-29;burma;0;0;0
6792;2020-02-29;cabo verde;0;0;0
6793;2020-02-29;cambodia;1;1;0
6794;2020-02-29;cameroon;0;0;0
6795;2020-02-29;canada;20;6;0
6796;2020-02-29;central african republic;0;0;0
6797;2020-02-29;chad;0;0;0
6798;2020-02-29;chile;0;0;0
6799;2020-02-29;china;79356;39320;2837
6800;2020-02-29;colombia;0;0;0
6801;2020-02-29;congo (brazzaville);0;0;0
6802;2020-02-29;congo (kinshasa);0;0;0
6803;2020-02-29;costa rica;0;0;0
6804;2020-02-29;cote d'ivoire;0;0;0
6805;2020-02-29;croatia;6;0;0
6806;2020-02-29;cuba;0;0;0
6807;2020-02-29;cyprus;0;0;0
6808;2020-02-29;czechia;0;0;0
6809;2020-02-29;denmark;3;0;0
6810;2020-02-29;diamond princess;705;10;6
6811;2020-02-29;djibouti;0;0;0
6812;2020-02-29;dominica;0;0;0
6813;2020-02-29;dominican republic;0;0;0
6814;2020-02-29;ecuador;0;0;0
6815;2020-02-29;egypt;1;1;0
6816;2020-02-29;el salvador;0;0;0
6817;2020-02-29;equatorial guinea;0;0;0
6818;2020-02-29;eritrea;0;0;0
6819;2020-02-29;estonia;1;0;0
6820;2020-02-29;eswatini;0;0;0
6821;2020-02-29;ethiopia;0;0;0
6822;2020-02-29;fiji;0;0;0
6823;2020-02-29;finland;3;1;0
6824;2020-02-29;france;100;12;2
6825;2020-02-29;gabon;0;0;0
6826;2020-02-29;gambia;0;0;0
6827;2020-02-29;georgia;1;0;0
6828;2020-02-29;germany;79;16;0
6829;2020-02-29;ghana;0;0;0
6830;2020-02-29;greece;4;0;0
6831;2020-02-29;grenada;0;0;0
6832;2020-02-29;guatemala;0;0;0
6833;2020-02-29;guinea;0;0;0
6834;2020-02-29;guinea-bissau;0;0;0
6835;2020-02-29;guyana;0;0;0
6836;2020-02-29;haiti;0;0;0
6837;2020-02-29;holy see;0;0;0
6838;2020-02-29;honduras;0;0;0
6839;2020-02-29;hungary;0;0;0
6840;2020-02-29;iceland;1;0;0
6841;2020-02-29;india;3;3;0
6842;2020-02-29;indonesia;0;0;0
6843;2020-02-29;iran;593;123;43
6844;2020-02-29;iraq;13;0;0
6845;2020-02-29;ireland;1;0;0
6846;2020-02-29;israel;7;1;0
6847;2020-02-29;italy;1128;46;29
6848;2020-02-29;jamaica;0;0;0
6849;2020-02-29;japan;241;32;5
6850;2020-02-29;jordan;0;0;0
6851;2020-02-29;kazakhstan;0;0;0
6852;2020-02-29;kenya;0;0;0
6853;2020-02-29;korea, south;3150;27;16
6854;2020-02-29;kosovo;0;0;0
6855;2020-02-29;kuwait;45;0;0
6856;2020-02-29;kyrgyzstan;0;0;0
6857;2020-02-29;laos;0;0;0
6858;2020-02-29;latvia;0;0;0
6859;2020-02-29;lebanon;4;0;0
6860;2020-02-29;liberia;0;0;0
6861;2020-02-29;libya;0;0;0
6862;2020-02-29;liechtenstein;0;0;0
6863;2020-02-29;lithuania;1;0;0
6864;2020-02-29;luxembourg;1;0;0
6865;2020-02-29;ms zaandam;0;0;0
6866;2020-02-29;madagascar;0;0;0
6867;2020-02-29;malaysia;25;18;0
6868;2020-02-29;maldives;0;0;0
6869;2020-02-29;mali;0;0;0
6870;2020-02-29;malta;0;0;0
6871;2020-02-29;mauritania;0;0;0
6872;2020-02-29;mauritius;0;0;0
6873;2020-02-29;mexico;4;0;0
6874;2020-02-29;moldova;0;0;0
6875;2020-02-29;monaco;1;0;0
6876;2020-02-29;mongolia;0;0;0
6877;2020-02-29;montenegro;0;0;0
6878;2020-02-29;morocco;0;0;0
6879;2020-02-29;mozambique;0;0;0
6880;2020-02-29;namibia;0;0;0
6881;2020-02-29;nepal;1;1;0
6882;2020-02-29;netherlands;6;0;0
6883;2020-02-29;new zealand;1;0;0
6884;2020-02-29;nicaragua;0;0;0
6885;2020-02-29;niger;0;0;0
6886;2020-02-29;nigeria;1;0;0
6887;2020-02-29;north macedonia;1;0;0
6888;2020-02-29;norway;15;0;0
6889;2020-02-29;oman;6;1;0
6890;2020-02-29;pakistan;4;0;0
6891;2020-02-29;panama;0;0;0
6892;2020-02-29;papua new guinea;0;0;0
6893;2020-02-29;paraguay;0;0;0
6894;2020-02-29;peru;0;0;0
6895;2020-02-29;philippines;3;1;1
6896;2020-02-29;poland;0;0;0
6897;2020-02-29;portugal;0;0;0
6898;2020-02-29;qatar;1;0;0
6899;2020-02-29;romania;3;0;0
6900;2020-02-29;russia;2;2;0
6901;2020-02-29;rwanda;0;0;0
6902;2020-02-29;saint kitts and nevis;0;0;0
6903;2020-02-29;saint lucia;0;0;0
6904;2020-02-29;saint vincent and the grenadines;0;0;0
6905;2020-02-29;san marino;1;0;0
6906;2020-02-29;saudi arabia;0;0;0
6907;2020-02-29;senegal;0;0;0
6908;2020-02-29;serbia;0;0;0
6909;2020-02-29;seychelles;0;0;0
6910;2020-02-29;singapore;102;72;0
6911;2020-02-29;slovakia;0;0;0
6912;2020-02-29;slovenia;0;0;0
6913;2020-02-29;somalia;0;0;0
6914;2020-02-29;south africa;0;0;0
6915;2020-02-29;spain;45;2;0
6916;2020-02-29;sri lanka;1;1;0
6917;2020-02-29;sudan;0;0;0
6918;2020-02-29;suriname;0;0;0
6919;2020-02-29;sweden;12;0;0
6920;2020-02-29;switzerland;18;0;0
6921;2020-02-29;syria;0;0;0
6922;2020-02-29;taiwan*;39;9;1
6923;2020-02-29;tanzania;0;0;0
6924;2020-02-29;thailand;42;28;0
6925;2020-02-29;timor-leste;0;0;0
6926;2020-02-29;togo;0;0;0
6927;2020-02-29;trinidad and tobago;0;0;0
6928;2020-02-29;tunisia;0;0;0
6929;2020-02-29;turkey;0;0;0
6930;2020-02-29;us;68;7;1
6931;2020-02-29;uganda;0;0;0
6932;2020-02-29;ukraine;0;0;0
6933;2020-02-29;united arab emirates;21;5;0
6934;2020-02-29;united kingdom;23;8;0
6935;2020-02-29;uruguay;0;0;0
6936;2020-02-29;uzbekistan;0;0;0
6937;2020-02-29;venezuela;0;0;0
6938;2020-02-29;vietnam;16;16;0
6939;2020-02-29;west bank and gaza;0;0;0
6940;2020-02-29;zambia;0;0;0
6941;2020-02-29;zimbabwe;0;0;0
6942;2020-03-01;afghanistan;1;0;0
6943;2020-03-01;albania;0;0;0
6944;2020-03-01;algeria;1;0;0
6945;2020-03-01;andorra;0;0;0
6946;2020-03-01;angola;0;0;0
6947;2020-03-01;antigua and barbuda;0;0;0
6948;2020-03-01;argentina;0;0;0
6949;2020-03-01;armenia;1;0;0
6950;2020-03-01;australia;27;11;1
6951;2020-03-01;austria;14;0;0
6952;2020-03-01;azerbaijan;3;0;0
6953;2020-03-01;bahamas;0;0;0
6954;2020-03-01;bahrain;47;0;0
6955;2020-03-01;bangladesh;0;0;0
6956;2020-03-01;barbados;0;0;0
6957;2020-03-01;belarus;1;0;0
6958;2020-03-01;belgium;2;1;0
6959;2020-03-01;belize;0;0;0
6960;2020-03-01;benin;0;0;0
6961;2020-03-01;bhutan;0;0;0
6962;2020-03-01;bolivia;0;0;0
6963;2020-03-01;bosnia and herzegovina;0;0;0
6964;2020-03-01;botswana;0;0;0
6965;2020-03-01;brazil;2;0;0
6966;2020-03-01;brunei;0;0;0
6967;2020-03-01;bulgaria;0;0;0
6968;2020-03-01;burkina faso;0;0;0
6969;2020-03-01;burma;0;0;0
6970;2020-03-01;cabo verde;0;0;0
6971;2020-03-01;cambodia;1;1;0
6972;2020-03-01;cameroon;0;0;0
6973;2020-03-01;canada;24;6;0
6974;2020-03-01;central african republic;0;0;0
6975;2020-03-01;chad;0;0;0
6976;2020-03-01;chile;0;0;0
6977;2020-03-01;china;79932;42162;2872
6978;2020-03-01;colombia;0;0;0
6979;2020-03-01;congo (brazzaville);0;0;0
6980;2020-03-01;congo (kinshasa);0;0;0
6981;2020-03-01;costa rica;0;0;0
6982;2020-03-01;cote d'ivoire;0;0;0
6983;2020-03-01;croatia;7;0;0
6984;2020-03-01;cuba;0;0;0
6985;2020-03-01;cyprus;0;0;0
6986;2020-03-01;czechia;3;0;0
6987;2020-03-01;denmark;4;0;0
6988;2020-03-01;diamond princess;705;10;6
6989;2020-03-01;djibouti;0;0;0
6990;2020-03-01;dominica;0;0;0
6991;2020-03-01;dominican republic;1;0;0
6992;2020-03-01;ecuador;6;0;0
6993;2020-03-01;egypt;2;1;0
6994;2020-03-01;el salvador;0;0;0
6995;2020-03-01;equatorial guinea;0;0;0
6996;2020-03-01;eritrea;0;0;0
6997;2020-03-01;estonia;1;0;0
6998;2020-03-01;eswatini;0;0;0
6999;2020-03-01;ethiopia;0;0;0
7000;2020-03-01;fiji;0;0;0
7001;2020-03-01;finland;6;1;0
7002;2020-03-01;france;130;12;2
7003;2020-03-01;gabon;0;0;0
7004;2020-03-01;gambia;0;0;0
7005;2020-03-01;georgia;3;0;0
7006;2020-03-01;germany;130;16;0
7007;2020-03-01;ghana;0;0;0
7008;2020-03-01;greece;7;0;0
7009;2020-03-01;grenada;0;0;0
7010;2020-03-01;guatemala;0;0;0
7011;2020-03-01;guinea;0;0;0
7012;2020-03-01;guinea-bissau;0;0;0
7013;2020-03-01;guyana;0;0;0
7014;2020-03-01;haiti;0;0;0
7015;2020-03-01;holy see;0;0;0
7016;2020-03-01;honduras;0;0;0
7017;2020-03-01;hungary;0;0;0
7018;2020-03-01;iceland;3;0;0
7019;2020-03-01;india;3;3;0
7020;2020-03-01;indonesia;0;0;0
7021;2020-03-01;iran;978;175;54
7022;2020-03-01;iraq;19;0;0
7023;2020-03-01;ireland;1;0;0
7024;2020-03-01;israel;10;1;0
7025;2020-03-01;italy;1694;83;34
7026;2020-03-01;jamaica;0;0;0
7027;2020-03-01;japan;256;32;6
7028;2020-03-01;jordan;0;0;0
7029;2020-03-01;kazakhstan;0;0;0
7030;2020-03-01;kenya;0;0;0
7031;2020-03-01;korea, south;3736;30;17
7032;2020-03-01;kosovo;0;0;0
7033;2020-03-01;kuwait;45;0;0
7034;2020-03-01;kyrgyzstan;0;0;0
7035;2020-03-01;laos;0;0;0
7036;2020-03-01;latvia;0;0;0
7037;2020-03-01;lebanon;10;0;0
7038;2020-03-01;liberia;0;0;0
7039;2020-03-01;libya;0;0;0
7040;2020-03-01;liechtenstein;0;0;0
7041;2020-03-01;lithuania;1;0;0
7042;2020-03-01;luxembourg;1;0;0
7043;2020-03-01;ms zaandam;0;0;0
7044;2020-03-01;madagascar;0;0;0
7045;2020-03-01;malaysia;29;18;0
7046;2020-03-01;maldives;0;0;0
7047;2020-03-01;mali;0;0;0
7048;2020-03-01;malta;0;0;0
7049;2020-03-01;mauritania;0;0;0
7050;2020-03-01;mauritius;0;0;0
7051;2020-03-01;mexico;5;0;0
7052;2020-03-01;moldova;0;0;0
7053;2020-03-01;monaco;1;0;0
7054;2020-03-01;mongolia;0;0;0
7055;2020-03-01;montenegro;0;0;0
7056;2020-03-01;morocco;0;0;0
7057;2020-03-01;mozambique;0;0;0
7058;2020-03-01;namibia;0;0;0
7059;2020-03-01;nepal;1;1;0
7060;2020-03-01;netherlands;10;0;0
7061;2020-03-01;new zealand;1;0;0
7062;2020-03-01;nicaragua;0;0;0
7063;2020-03-01;niger;0;0;0
7064;2020-03-01;nigeria;1;0;0
7065;2020-03-01;north macedonia;1;0;0
7066;2020-03-01;norway;19;0;0
7067;2020-03-01;oman;6;1;0
7068;2020-03-01;pakistan;4;0;0
7069;2020-03-01;panama;0;0;0
7070;2020-03-01;papua new guinea;0;0;0
7071;2020-03-01;paraguay;0;0;0
7072;2020-03-01;peru;0;0;0
7073;2020-03-01;philippines;3;1;1
7074;2020-03-01;poland;0;0;0
7075;2020-03-01;portugal;0;0;0
7076;2020-03-01;qatar;3;0;0
7077;2020-03-01;romania;3;0;0
7078;2020-03-01;russia;2;2;0
7079;2020-03-01;rwanda;0;0;0
7080;2020-03-01;saint kitts and nevis;0;0;0
7081;2020-03-01;saint lucia;0;0;0
7082;2020-03-01;saint vincent and the grenadines;0;0;0
7083;2020-03-01;san marino;1;0;0
7084;2020-03-01;saudi arabia;0;0;0
7085;2020-03-01;senegal;0;0;0
7086;2020-03-01;serbia;0;0;0
7087;2020-03-01;seychelles;0;0;0
7088;2020-03-01;singapore;106;72;0
7089;2020-03-01;slovakia;0;0;0
7090;2020-03-01;slovenia;0;0;0
7091;2020-03-01;somalia;0;0;0
7092;2020-03-01;south africa;0;0;0
7093;2020-03-01;spain;84;2;0
7094;2020-03-01;sri lanka;1;1;0
7095;2020-03-01;sudan;0;0;0
7096;2020-03-01;suriname;0;0;0
7097;2020-03-01;sweden;14;0;0
7098;2020-03-01;switzerland;27;0;0
7099;2020-03-01;syria;0;0;0
7100;2020-03-01;taiwan*;40;9;1
7101;2020-03-01;tanzania;0;0;0
7102;2020-03-01;thailand;42;28;1
7103;2020-03-01;timor-leste;0;0;0
7104;2020-03-01;togo;0;0;0
7105;2020-03-01;trinidad and tobago;0;0;0
7106;2020-03-01;tunisia;0;0;0
7107;2020-03-01;turkey;0;0;0
7108;2020-03-01;us;74;7;1
7109;2020-03-01;uganda;0;0;0
7110;2020-03-01;ukraine;0;0;0
7111;2020-03-01;united arab emirates;21;5;0
7112;2020-03-01;united kingdom;36;8;0
7113;2020-03-01;uruguay;0;0;0
7114;2020-03-01;uzbekistan;0;0;0
7115;2020-03-01;venezuela;0;0;0
7116;2020-03-01;vietnam;16;16;0
7117;2020-03-01;west bank and gaza;0;0;0
7118;2020-03-01;zambia;0;0;0
7119;2020-03-01;zimbabwe;0;0;0
7120;2020-03-02;afghanistan;1;0;0
7121;2020-03-02;albania;0;0;0
7122;2020-03-02;algeria;3;0;0
7123;2020-03-02;andorra;1;0;0
7124;2020-03-02;angola;0;0;0
7125;2020-03-02;antigua and barbuda;0;0;0
7126;2020-03-02;argentina;0;0;0
7127;2020-03-02;armenia;1;0;0
7128;2020-03-02;australia;30;11;1
7129;2020-03-02;austria;18;0;0
7130;2020-03-02;azerbaijan;3;0;0
7131;2020-03-02;bahamas;0;0;0
7132;2020-03-02;bahrain;49;0;0
7133;2020-03-02;bangladesh;0;0;0
7134;2020-03-02;barbados;0;0;0
7135;2020-03-02;belarus;1;0;0
7136;2020-03-02;belgium;8;1;0
7137;2020-03-02;belize;0;0;0
7138;2020-03-02;benin;0;0;0
7139;2020-03-02;bhutan;0;0;0
7140;2020-03-02;bolivia;0;0;0
7141;2020-03-02;bosnia and herzegovina;0;0;0
7142;2020-03-02;botswana;0;0;0
7143;2020-03-02;brazil;2;0;0
7144;2020-03-02;brunei;0;0;0
7145;2020-03-02;bulgaria;0;0;0
7146;2020-03-02;burkina faso;0;0;0
7147;2020-03-02;burma;0;0;0
7148;2020-03-02;cabo verde;0;0;0
7149;2020-03-02;cambodia;1;1;0
7150;2020-03-02;cameroon;0;0;0
7151;2020-03-02;canada;27;6;0
7152;2020-03-02;central african republic;0;0;0
7153;2020-03-02;chad;0;0;0
7154;2020-03-02;chile;0;0;0
7155;2020-03-02;china;80136;44854;2914
7156;2020-03-02;colombia;0;0;0
7157;2020-03-02;congo (brazzaville);0;0;0
7158;2020-03-02;congo (kinshasa);0;0;0
7159;2020-03-02;costa rica;0;0;0
7160;2020-03-02;cote d'ivoire;0;0;0
7161;2020-03-02;croatia;7;0;0
7162;2020-03-02;cuba;0;0;0
7163;2020-03-02;cyprus;0;0;0
7164;2020-03-02;czechia;3;0;0
7165;2020-03-02;denmark;4;0;0
7166;2020-03-02;diamond princess;705;10;6
7167;2020-03-02;djibouti;0;0;0
7168;2020-03-02;dominica;0;0;0
7169;2020-03-02;dominican republic;1;0;0
7170;2020-03-02;ecuador;6;0;0
7171;2020-03-02;egypt;2;1;0
7172;2020-03-02;el salvador;0;0;0
7173;2020-03-02;equatorial guinea;0;0;0
7174;2020-03-02;eritrea;0;0;0
7175;2020-03-02;estonia;1;0;0
7176;2020-03-02;eswatini;0;0;0
7177;2020-03-02;ethiopia;0;0;0
7178;2020-03-02;fiji;0;0;0
7179;2020-03-02;finland;6;1;0
7180;2020-03-02;france;191;12;3
7181;2020-03-02;gabon;0;0;0
7182;2020-03-02;gambia;0;0;0
7183;2020-03-02;georgia;3;0;0
7184;2020-03-02;germany;159;16;0
7185;2020-03-02;ghana;0;0;0
7186;2020-03-02;greece;7;0;0
7187;2020-03-02;grenada;0;0;0
7188;2020-03-02;guatemala;0;0;0
7189;2020-03-02;guinea;0;0;0
7190;2020-03-02;guinea-bissau;0;0;0
7191;2020-03-02;guyana;0;0;0
7192;2020-03-02;haiti;0;0;0
7193;2020-03-02;holy see;0;0;0
7194;2020-03-02;honduras;0;0;0
7195;2020-03-02;hungary;0;0;0
7196;2020-03-02;iceland;6;0;0
7197;2020-03-02;india;5;3;0
7198;2020-03-02;indonesia;2;0;0
7199;2020-03-02;iran;1501;291;66
7200;2020-03-02;iraq;26;0;0
7201;2020-03-02;ireland;1;0;0
7202;2020-03-02;israel;10;1;0
7203;2020-03-02;italy;2036;149;52
7204;2020-03-02;jamaica;0;0;0
7205;2020-03-02;japan;274;32;6
7206;2020-03-02;jordan;0;0;0
7207;2020-03-02;kazakhstan;0;0;0
7208;2020-03-02;kenya;0;0;0
7209;2020-03-02;korea, south;4335;30;28
7210;2020-03-02;kosovo;0;0;0
7211;2020-03-02;kuwait;56;0;0
7212;2020-03-02;kyrgyzstan;0;0;0
7213;2020-03-02;laos;0;0;0
7214;2020-03-02;latvia;1;0;0
7215;2020-03-02;lebanon;13;0;0
7216;2020-03-02;liberia;0;0;0
7217;2020-03-02;libya;0;0;0
7218;2020-03-02;liechtenstein;0;0;0
7219;2020-03-02;lithuania;1;0;0
7220;2020-03-02;luxembourg;1;0;0
7221;2020-03-02;ms zaandam;0;0;0
7222;2020-03-02;madagascar;0;0;0
7223;2020-03-02;malaysia;29;18;0
7224;2020-03-02;maldives;0;0;0
7225;2020-03-02;mali;0;0;0
7226;2020-03-02;malta;0;0;0
7227;2020-03-02;mauritania;0;0;0
7228;2020-03-02;mauritius;0;0;0
7229;2020-03-02;mexico;5;0;0
7230;2020-03-02;moldova;0;0;0
7231;2020-03-02;monaco;1;0;0
7232;2020-03-02;mongolia;0;0;0
7233;2020-03-02;montenegro;0;0;0
7234;2020-03-02;morocco;1;0;0
7235;2020-03-02;mozambique;0;0;0
7236;2020-03-02;namibia;0;0;0
7237;2020-03-02;nepal;1;1;0
7238;2020-03-02;netherlands;18;0;0
7239;2020-03-02;new zealand;1;0;0
7240;2020-03-02;nicaragua;0;0;0
7241;2020-03-02;niger;0;0;0
7242;2020-03-02;nigeria;1;0;0
7243;2020-03-02;north macedonia;1;0;0
7244;2020-03-02;norway;25;0;0
7245;2020-03-02;oman;6;1;0
7246;2020-03-02;pakistan;4;0;0
7247;2020-03-02;panama;0;0;0
7248;2020-03-02;papua new guinea;0;0;0
7249;2020-03-02;paraguay;0;0;0
7250;2020-03-02;peru;0;0;0
7251;2020-03-02;philippines;3;1;1
7252;2020-03-02;poland;0;0;0
7253;2020-03-02;portugal;2;0;0
7254;2020-03-02;qatar;3;0;0
7255;2020-03-02;romania;3;0;0
7256;2020-03-02;russia;3;2;0
7257;2020-03-02;rwanda;0;0;0
7258;2020-03-02;saint kitts and nevis;0;0;0
7259;2020-03-02;saint lucia;0;0;0
7260;2020-03-02;saint vincent and the grenadines;0;0;0
7261;2020-03-02;san marino;8;0;0
7262;2020-03-02;saudi arabia;1;0;0
7263;2020-03-02;senegal;1;0;0
7264;2020-03-02;serbia;0;0;0
7265;2020-03-02;seychelles;0;0;0
7266;2020-03-02;singapore;108;78;0
7267;2020-03-02;slovakia;0;0;0
7268;2020-03-02;slovenia;0;0;0
7269;2020-03-02;somalia;0;0;0
7270;2020-03-02;south africa;0;0;0
7271;2020-03-02;spain;120;2;0
7272;2020-03-02;sri lanka;1;1;0
7273;2020-03-02;sudan;0;0;0
7274;2020-03-02;suriname;0;0;0
7275;2020-03-02;sweden;15;0;0
